page_number,date,title,body,author,score,link
1,enero de 2024,Buena relación calidad precio,"Nos ha gustado mucho, hemos venido un grupo de amigas y la atención, la comida y el trato ha sido muy bueno. Marina la camarera ha sido muy amable y atenta, repetiremos seguro",mar_adelcarmenm730,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r932162112-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,enero de 2024,Todo perfecto,"Todo perfecto, Cristian el chico que nos atendió un crack. Comida y precio perfecto. Volveremos en cuanto podamos. Top",MiguelP47,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r932147676-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,enero de 2024,"Trato inmejorable, comida muy buena","No lo conociamos…desde que entramos todos los camareros super amables,TODOS, es algo que sorprende. La comida muy buena, el precio muy razonablemismo centro de Málaga), las tapas en buena cantidad. Repetiremos 100%.",Manuel S,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r931320683-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,enero de 2024,TRATO EXCELENTE,"Un sitio excelente tanto para comer como para tomar algo!!!!!!! Trato del personal muy bueno y destacar a Marina, muy simpatica, alegre y profesional!!! Repetiremos!!!!!",NATALIA V,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r929092469-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,enero de 2024,.,"restaurante excelente!! la comida muy buena y mejor trato imposible de los camareros, marina la mejor camarera🙌🏽",Eva V,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r929091799-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,enero de 2024,gracias por tanto,"genial todo, fuimos de casualidad y no dudaré en repetir, el trato fue muy familiar y la comida es increíble",Silvia G,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r929091742-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,enero de 2024,Excelente,"Muy buen servicio, las tapas estaban muy buenas y eran muy abundantes, el trato de los camareros espectacular sobre todo Marina, es un encanto de mujer.",María C,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r929091367-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,enero de 2024,Calidad - precio,"Nos atendió una chica muy simpática, llamada marina. Buen trato, buena comida y nos gustó mucho a todos.",Ana B,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r928972044-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,enero de 2024,Barato y bueno,Lugar agradable. Tomamos una paella de marisco muy buena. Recomendamos por su precio variedad y calidad y buenos camareros.,jorgeponsin,4,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r928970623-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,enero de 2024,"Excelente servicio de todos, especialmente Marina","¡Excelente atención, comida típica con un sazón delicioso! Festejamos los 80 años y Marina nos regaló un lindísimo momento.",Patricia G,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r928160042-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,TRATO EXCELENTE,"Un sitio excelente tanto para comer como para tomar algo!!!!!!! Trato del personal muy bueno y destacar a Marina, muy simpatica, alegre y profesional!!! Repetiremos!!!!!",NATALIA V,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r929092469-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,.,"restaurante excelente!! la comida muy buena y mejor trato imposible de los camareros, marina la mejor camarera🙌🏽",Eva V,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r929091799-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,gracias por tanto,"genial todo, fuimos de casualidad y no dudaré en repetir, el trato fue muy familiar y la comida es increíble",Silvia G,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r929091742-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,Excelente,"Muy buen servicio, las tapas estaban muy buenas y eran muy abundantes, el trato de los camareros espectacular sobre todo Marina, es un encanto de mujer.",María C,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r929091367-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,Calidad - precio,"Nos atendió una chica muy simpática, llamada marina. Buen trato, buena comida y nos gustó mucho a todos.",Ana B,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r928972044-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,Barato y bueno,Lugar agradable. Tomamos una paella de marisco muy buena. Recomendamos por su precio variedad y calidad y buenos camareros.,jorgeponsin,4,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r928970623-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,"Excelente servicio de todos, especialmente Marina","¡Excelente atención, comida típica con un sazón delicioso! Festejamos los 80 años y Marina nos regaló un lindísimo momento.",Patricia G,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r928160042-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,Buena comida y buen servicio,"Un sitio espectacular para comer , fuimos en familia y comimos genial . La comida está riquísima y el servicio es muy bueno en especial nos atendió una chica que se llama Marina muy simpática y atenta . Sin duda volveremos",Jose Antonio G,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r927401154-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,Bueno y Bonito,"Sólo tomamos un par de tapas y unos refrescos. El Tataki de atún muy bueno, disfruté mezclarlo con las bolitas de manzana. La ensaladilla rusa en su punto, sabrosa. El precio, pues pagas lo que hay, calidad, pleno centro de Málaga, una cosa razonable. Los baños limpios, cambiador para bebés, acceso para minusválidos. Sitio recomendable para tapear y supongo que para comer también, por la calidad que se percibe.",Wayfly E,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r927331404-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
1,diciembre de 2023,Excelente opción de Tapeo en Málaga,"La comida deliciosa, el lugar acogedor y aseado, lo mejor la atención. Su personal da un servicio de primera. Muchas gracias a Marina y a sus amables compañeros 🥇 ¡Volveremos!",denisealsina,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r924465945-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,Cena Fenomenal,"Comida buena, y muy agradabble. Un saludo a Marina, la mejor de toda Malaga 👌👌👌 servico espectacular 🇬🇮🇬🇮",Lenny M,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r924457402-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,Fantastico,Fantástico recibimiento y mejor trato Nos recibió con muy buenas formas y el trato fue muy correcto.buenas tapas .sin dudas volveremos.,Lucifer5678,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r922752867-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,Muy agradable,"Un restaurante con una terraza muy agradable para comer. Estaba todo buenísimo....y lo mejor el personal, Irene y Laura encantadoras y muy profesionales",Chus D,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r922473901-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,"La comida exquisita, sobretodo la ensalada de cabra. Agradecer al personal, muy atento, en concreto a Laura.","La comida exquisita, sobretodo la ensalada de cabra. Agradecer al personal, muy atento, en concreto a Laura, que se preocupó por nosotras durante toda la noche.",Laura R,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r922343710-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,Excelente,"Todo muy bueno, excelente presentación y Marina muy simpática. Si vuelvo esta claro que repito sitio.",Escape15224001015,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r921616780-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,Una noche muy especial,"A noche del 13 Oct. 2023, Andábamos buscando otro restaurante y nos topamos con Marina que con todo su encanto nos arrulló y convenció que nos quedáramos a cenar en Sta. Monica de la Calle Sanchez Pastor 3. Pues bien, desde el servicio que fue...Más",Explore50431267594,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r921236330-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,GASTRONOMIA EN MAYUSCULAS.,"Comida riquísima!! Marina nos invitó a entrar asegurando que no nos arrepentiríamos y así fue! Alejandro el bilbaíno andaluz encantador ! Muy buena experiencia. Con cariño, una pareja de Badalona!!!",Manel R,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r921097048-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,"Gracias, Santa Monica. Una experiencia inolvidable.","A partir del 9 de octubre 2023, el restaurante Santa Monica de Malaga es un fijo para nosotros, en el mapa gastronomico de la ciudad. El equipo de alli nos trataron con mucho profesionalismo y carinio.Fue ultimo dia de nuestra estancia y partimos de Malaga...Más",Adrian B,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r920800035-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,Muy buen sitio.,"Muy amable, muy bien atendida y muy gracioso el camarero. La comida muy buena a buen precio. Para volver.",Laura G,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r920324056-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
2,noviembre de 2023,Una buena opción,Muy lindo lugar en el casco histórico de Málaga. Excelente la atención de la camarera Marina. Lo recomiendo.,MONICA M,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r920249520-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,10 de 10,"Genial todo, la comida bueníssima, el local, la atenció de 10!!! Y Marina una chica genial, cuando volvamos a Malaga, volveremos!!!! Saludos",ingrid c,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r920228916-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,Comida muy buena,Muy buena atención y la comida muy buena . Marina y el personal muy atentos .Un sitio para volver ❤️,diegofX9095IO,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r920171004-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,Comida,Excelente trato por parte de Marina y el resto del equipo. Las tapas buenísimas. Es para entrar y probar. Gran calidad,344aitorm,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r920169887-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,Para repetir,"La comida muy buena, buenas proporciones, buen servicio, buenos camareros todo de 10. La camarera Marina muy amable, repetiría la experiencia.",Sightsee17729684695,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r920168757-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,Comida muy rica y ambiente cómodo,"Un sitio muy acogedor, tranquilo y la comida muy rica y abundante. Nos convenció Marina para entrar y salimos muy contentos.",Carmen M,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r920088139-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,Atención y buenas tapas,"Muy buena atención y la comida muy rica, las tapas muy grandes y buen sabor, hay una dama muy simpática afuera ofreciéndole a los clientes sentarse y nos atendió muy bien",CORINA B,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r920022517-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,Comida de lujo. Rico rico,Buena comida y muy bien ambiente en el centro de Málaga. Hemos venido en familia y salimos muy satisfechos.,Carlos C,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r919452593-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,"Trato super especial, y buena comida.","Pasamos por delante del Santa Mónica que no teníamos ni hambre, y una chica llamada Marina nos imnotizó de tal manera que acabamos cenando. La comida estupenda, muy sabrosa.",negrodotcom,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r919019746-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,Muy buena comida,Fui con mi novio y nos gustó mucho la comida y la amistad del restaurante. Marina fue muy agradable y acogedora y fue una experiencia muy especial.,Александра К,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r918060437-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
3,octubre de 2023,Metarrealidad,"Hay muchas cosas que no entiendo, se que no las entiendo pero la atmósfera que he generado en este bar gracias a Marina, Isaac y Jose ha conseguido elevarme a ese nivel de consciencia en el que adoptas una postura donde la perspectiva de la...Más",Niko K,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r917426810-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,"Excelente servicio y calidad de la comida. Amabilidad y trato hacia el cliente. Personal de 10, como Marina.","Excelente calidad de la comida y variedad. Personal, de 10. Amabilidad y profesionalidad. Marina, al igual que el resto del staff, contribuyó a disfrutar aún más del restaurante. 100% recomendable.",G4223JJmanuelm,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r917011757-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,Si quieres algo BBB bueno bonito y barato este es el lugar perfecto,"Es la tercera vez que vengo y en mi experiencia tanto para venir solo porque los camareros te hacen sentir como en casa con su alegría ( patri,Ana,juan,Alejandro,Adriel y todo el equipo son lo mejor 🫶🏽) y en compañia fui con personas y el ambiente...Más",santiago g,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r914867369-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,PARA REPETIR,"Nos comimos un arroz negro espectacular y la atención increíble! Cuando volvamos de madrid, parada obligatoria",Henar S,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r914063926-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,Excelente,"Lo recomiendo mucho, tapas y platos muy abundantes a precios muy económicos y sobre todo a destacar el trato de los camareros en especial el de marina que es un encanto",jose francisco d,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r913969616-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,Recomiendo 100% servicio y comida excelente !,Excelente atención muy buena la onda de los Mozos. La comida espectacular comimos una paella que estaba buenísima y unas tapa y ensalada. Todo delicioso El lugar es muy linda y agradable Pasamos una velada increíble Muchas gracias ! Seguro volveremos,javierhazan,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r913958298-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,Bellissima esperienza,"local muy agradable y acogedor, personal muy servicial, especialmente Ana dispuesto a satisfacer todas nuestras necesidades",Francesca M,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r912908592-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,Excelente,"Nos atendieron Ana y Marina, todo el servicio fue excelente, muy atentos y serviciales, respeto la comida, porciones abundantes y muy buenas",Txell B,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r912263942-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,Muy buena experiencia,"Muy buen sitio,buena comida y un genial servicio. Precio muy razonable,con platos de comida grandes y muy buenos",javier f,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r912246013-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,Paella arroz negro,Pedimos una tapa de croquetas y otra de chipirones y estaban muy buenas y luego nos comimos un arroz negro y estaba espectacular y el trato al cliente muy bueno totalmente recomendado,alexlH5133JU,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r912163948-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
4,septiembre de 2023,Lugar en familia,"Llegamos y nos acogieron como en familia,comida riquísima pero lo más destacable la atención de los camareros!!! repetiremos.",Leon Ibarra N,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r912006292-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,Cena de cumpleaños,"Hemos estado en familia cenando y celebrando un cumpleaños ,la cena exquisita y la ATENCION de diez .Hemos pedido una pella entre otras cosas y estaba exquisita ,volveremos a visitar los .Gracias",Jose B,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r912005788-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,La paella riquísima!!,"La comida exquisita y el trato genial. Pedimos paella, setas a la plancha y ensaladilla y todo riquísimo!!",Pedro C,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r912003833-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,Genial,"La comida, espectacular, el sitio chulisimo, y bueno que decir de la camarera Marina, un encanto, simpática, amable nos recomendo comida buenísima, es genial.",Carmen H,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r911670271-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,Muy bueno!!!,"Hemos comido de lujo, la camarera, Marina, excepcional y todos los demás geniales. Ha sido una experiencia muy grata. ¡VIVA LA CAMARERA!",marialeman0,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r911669409-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,No te lo pierdas,Inigualable! La mejor atención y la mejor comida. Una feria 10 en el mejor restaurante! Volvere siempre. Ana se merece una caja de vonos,Relax10580646318,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r910996775-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,Recomendada,Muy buena atención de todos los camareros y la comida muy buena! Recomiendo mucho el sitio para cenar tapas.,nerea m,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r910853006-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,Para volver !,La comida brutal y el personal super majo y la chica de la puerta no puede ser agradable y la atención muy rápida,Natalia F,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r910087061-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,Genial!,"Hemos comido genial, el trato y servicio genial. La comida buenísima. No había mesa y nos hicieron un hueco rápido. Todos los camareros majísimos sobretodo marina encantadora y super atenta.",563laiag,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r910006434-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,Anna muy cordial y Professional,Buenos días Fuimos con mi marido a Malaga y recorriendo varios restaurantes en este fue el que nos encontramos mejor ya sea por la calidad de la comida y el precio es muy justo y volvimos por tres días de seguido y nos servio Anna...Más,fac3d,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r909827134-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
5,agosto de 2023,Lo recomiendo,Fui a comer con mis amigas en mi despedida de novia y fueron muy rápidos en proporcionarnos una mesa a pesar de no tener reserva. La comida es de buena calidad pero sobre todo el trato de nuestra camarera Marina fue espectacular. Muy recomendable.,Carmelaac1995,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r909778950-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,Buen sitio para comer en Malaga,"Fuimos a comer muy tarde y mos recomendaron muy bien en las cantidades y platos a pedir, por lo que demuestran que lse preocupan por la satisfacción de sus clientes",Mazar B,4,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r909568628-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,Comida buena perooooo….,"Comida buena pero… pedimos 4 platos y 3 de ellos nos los sirvieron al mismo tiempo, en una mesa de 50 cm, malamente nos podíamos mover. El cuarto plato que pedimos se lo pusieron a la mesa de al lado por error, gracias a ello...Más",Elvira M,2,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r909301437-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,cena en familia y amigod,"espectacular el lugar y atenciòn nos atendiò Alejandro muy amable la comida esquisita 100% recomendable comimos paella de mariscos, unos pepinillos tomamos algo buenisimo tinto verano nos fuimos encantados y pensamos volver me olvidaba la ensalada de queso de cabra unica se van a malaga...Más",Mariel D,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r907038459-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,Santa Mónica!!!! Lugar para volver,"Excelentes tapas. Ana, Fátima!!! Bravo la comida y atención Riquísimas empanadas, rusa, pescado, hasta el pan",Fabiana D,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r903264076-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,Todo estupendo,"Todo muy bueno y la atención estupenda, la camarera Ana genial, pasamos una noche magnífica, lo recomiendo",milad492,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r903257434-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,Espectacular.,"Exclente la comida, gran variedad. Se nota la frescura de sus productos, todo es casero. Exquisitos los tragos. Ideal para compratir con amigos y familia. Todo muy limpio e inmejorable. El personal Sin duda volveremos.",Miguel P,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r901423718-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,Excelente arroz con mariscos en el centro de Malaga,"La cena fue una experiencia muy grata. Ni bien llegamos nos preguntaron qué queríamos beber y nos trajeron unas olivas de primera. La ensaladilla rusa y el calamar frito fueron una entrada rica y abundante, pero el arroz con mariscos que vino después fue lo...Más",Alejo V,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r898457210-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,Lugar muy recomensable,Muy buen servicio y muy buena atencion! Cuidando todos los detalles. La comida estaba riauísima. Super recomendado para todos! Muchas gracias a Alejandro y a Ana que fue el personal que nos atendió.,Quest40325232579,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r898448251-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,Atención del personal,"Desde que entras es una gran experiencia, el personal es muy amable y cordial. En nuestro caso con la camarera ana y Alejandro son excelentes profesionales. La comida deliciosa un gran placer. Muy recomendado, Muchas gracias. Volveremos !!",Alderson M,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r898437359-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html
6,agosto de 2023,Espectacular,"Un sitio estupendo, buen trato, atención rápida y comida estupenda, vamos no he podido comer mejor, mis amigos y yo estamos encantados. Sin duda, volveremos",Valeria A,5,https://www.tripadvisor.es/ShowUserReviews-g187438-d25191960-r898432894-Santa_Monica_Restaurant_Sanchez_Pastor-Malaga_Costa_del_Sol_Province_of_Malaga_.html